2020-09-28 01:30	1.16254	1.16266	1.16224	1.16252	9357
2020-09-28 01:45	1.16253	1.16313	1.16252	1.16299	10154
2020-09-28 02:00	1.16298	1.16331	1.16284	1.16329	11234
2020-09-28 02:15	1.16331	1.16348	1.16322	1.16333	7928
2020-09-28 02:30	1.16334	1.16371	1.16324	1.16333	8191
2020-09-28 02:45	1.16333	1.16376	1.16331	1.16346	5973
2020-09-28 03:00	1.16345	1.16357	1.16334	1.16354	5670
2020-09-28 03:15	1.16355	1.16377	1.16348	1.16365	5291
2020-09-28 03:30	1.16365	1.16366	1.16339	1.16353	5041
2020-09-28 03:45	1.16354	1.16362	1.16341	1.16355	4958
2020-09-28 04:00	1.16356	1.16374	1.16355	1.16360	3483
2020-09-28 04:15	1.16360	1.16404	1.16354	1.16398	5230
2020-09-28 04:30	1.16398	1.16399	1.16371	1.16386	7618
2020-09-28 04:45	1.16385	1.16396	1.16313	1.16313	11085
2020-09-28 05:00	1.16314	1.16348	1.16312	1.16335	5528
2020-09-28 05:15	1.16335	1.16351	1.16325	1.16348	4203
2020-09-28 05:30	1.16347	1.16370	1.16339	1.16346	5823
2020-09-28 05:45	1.16347	1.16352	1.16259	1.16289	7726
2020-09-28 06:00	1.16288	1.16295	1.16251	1.16277	12250
2020-09-28 06:15	1.16276	1.16369	1.16271	1.16356	10754
2020-09-28 06:30	1.16356	1.16358	1.16296	1.16297	7844
2020-09-28 06:45	1.16297	1.16360	1.16261	1.16267	11263
2020-09-28 07:00	1.16265	1.16311	1.16238	1.16265	18088
2020-09-28 07:15	1.16264	1.16346	1.16255	1.16291	13343
2020-09-28 07:30	1.16292	1.16317	1.16240	1.16275	13911
2020-09-28 07:45	1.16277	1.16306	1.16225	1.16293	11841
2020-09-28 08:00	1.16292	1.16335	1.16255	1.16276	16073
2020-09-28 08:15	1.16276	1.16382	1.16265	1.16373	17596
2020-09-28 08:30	1.16372	1.16456	1.16353	1.16447	21881
2020-09-28 08:45	1.16447	1.16450	1.16386	1.16409	16360
2020-09-28 09:00	1.16408	1.16471	1.16375	1.16432	18496
2020-09-28 09:15	1.16432	1.16493	1.16410	1.16485	17013
2020-09-28 09:30	1.16485	1.16490	1.16430	1.16461	13110
2020-09-28 09:45	1.16461	1.16495	1.16426	1.16459	12808
2020-09-28 10:00	1.16460	1.16577	1.16441	1.16575	17559
2020-09-28 10:15	1.16574	1.16651	1.16572	1.16648	18798
2020-09-28 10:30	1.16647	1.16656	1.16581	1.16609	14457
2020-09-28 10:45	1.16608	1.16621	1.16573	1.16597	13318
2020-09-28 11:00	1.16597	1.16639	1.16585	1.16613	12896
2020-09-28 11:15	1.16613	1.16614	1.16540	1.16590	11671
2020-09-28 11:30	1.16589	1.16699	1.16589	1.16675	14351
2020-09-28 11:45	1.16676	1.16765	1.16659	1.16750	13620
2020-09-28 12:00	1.16750	1.16768	1.16638	1.16704	12154
2020-09-28 12:15	1.16706	1.16752	1.16649	1.16713	19857
2020-09-28 12:30	1.16716	1.16778	1.16700	1.16753	16562
2020-09-28 12:45	1.16751	1.16754	1.16626	1.16630	14041
2020-09-28 13:00	1.16632	1.16728	1.16622	1.16727	14169
2020-09-28 13:15	1.16726	1.16737	1.16666	1.16697	14043
2020-09-28 13:30	1.16696	1.16799	1.16672	1.16695	22327
2020-09-28 13:45	1.16696	1.16755	1.16631	1.16701	21617
2020-09-28 14:00	1.16701	1.16724	1.16603	1.16691	18388
2020-09-28 14:15	1.16692	1.16717	1.16643	1.16681	19656
2020-09-28 14:30	1.16681	1.16697	1.16536	1.16581	21050
2020-09-28 14:45	1.16581	1.16588	1.16426	1.16432	28826
2020-09-28 15:00	1.16434	1.16556	1.16423	1.16545	21895
2020-09-28 15:15	1.16546	1.16576	1.16484	1.16546	15634
2020-09-28 15:30	1.16547	1.16596	1.16525	1.16579	10684
2020-09-28 15:45	1.16583	1.16612	1.16548	1.16601	16214
2020-09-28 16:00	1.16601	1.16603	1.16522	1.16600	14735
2020-09-28 16:15	1.16601	1.16603	1.16527	1.16544	14616
2020-09-28 16:30	1.16548	1.16569	1.16514	1.16565	10998
2020-09-28 16:45	1.16564	1.16577	1.16553	1.16558	5650
2020-09-28 17:00	1.16558	1.16567	1.16538	1.16550	8176
2020-09-28 17:15	1.16551	1.16581	1.16537	1.16581	11218
2020-09-28 17:30	1.16580	1.16628	1.16575	1.16616	10100
2020-09-28 17:45	1.16615	1.16662	1.16610	1.16641	8952
2020-09-28 18:00	1.16641	1.16671	1.16613	1.16647	10309
2020-09-28 18:15	1.16646	1.16655	1.16623	1.16636	5979
2020-09-28 18:30	1.16636	1.16679	1.16629	1.16678	11322
2020-09-28 18:45	1.16677	1.16687	1.16634	1.16637	15634
2020-09-28 19:00	1.16638	1.16672	1.16621	1.16629	16801
2020-09-28 19:15	1.16630	1.16667	1.16621	1.16656	14029
2020-09-28 19:30	1.16657	1.16657	1.16610	1.16644	12448
2020-09-28 19:45	1.16645	1.16701	1.16631	1.16698	11213
2020-09-28 20:00	1.16696	1.16713	1.16657	1.16658	8934
2020-09-28 20:15	1.16659	1.16663	1.16628	1.16630	4637
2020-09-28 20:30	1.16630	1.16661	1.16608	1.16657	3574
2020-09-28 20:45	1.16657	1.16674	1.16649	1.16650	1532
2020-09-28 21:00	1.16650	1.16665	1.16619	1.16629	80
2020-09-28 21:15	1.16631	1.16654	1.16631	1.16640	34
2020-09-28 21:30	1.16637	1.16650	1.16614	1.16635	184
2020-09-28 21:45	1.16637	1.16642	1.16635	1.16638	58
2020-09-28 22:00	1.16641	1.16653	1.16626	1.16632	1423
2020-09-28 22:15	1.16632	1.16660	1.16630	1.16659	894
2020-09-28 22:30	1.16659	1.16676	1.16654	1.16673	2485
2020-09-28 22:45	1.16673	1.16691	1.16669	1.16689	1286
2020-09-28 23:00	1.16690	1.16705	1.16677	1.16683	3424
2020-09-28 23:15	1.16683	1.16709	1.16673	1.16708	2164
2020-09-28 23:30	1.16710	1.16721	1.16673	1.16702	1833
2020-09-28 23:45	1.16703	1.16793	1.16703	1.16768	6890
2020-09-29 00:00	1.16768	1.16823	1.16750	1.16819	12183
2020-09-29 00:15	1.16819	1.16837	1.16773	1.16792	8334
2020-09-29 00:30	1.16793	1.16803	1.16761	1.16780	5695
2020-09-29 00:45	1.16780	1.16800	1.16755	1.16767	7490
2020-09-29 01:00	1.16766	1.16788	1.16697	1.16701	10667
2020-09-29 01:15	1.16701	1.16736	1.16676	1.16718	6650
2020-09-29 01:30	1.16719	1.16723	1.16675	1.16684	9466
2020-09-29 01:45	1.16685	1.16700	1.16668	1.16683	6617
2020-09-29 02:00	1.16684	1.16747	1.16675	1.16738	5938
2020-09-29 02:15	1.16738	1.16739	1.16695	1.16720	8174
2020-09-29 02:30	1.16721	1.16722	1.16690	1.16701	8856
2020-09-29 02:45	1.16702	1.16711	1.16687	1.16706	5217
2020-09-29 03:00	1.16706	1.16740	1.16705	1.16738	4263
2020-09-29 03:15	1.16738	1.16766	1.16728	1.16757	6649
2020-09-29 03:30	1.16757	1.16763	1.16750	1.16763	5521
2020-09-29 03:45	1.16763	1.16764	1.16735	1.16746	6767
2020-09-29 04:00	1.16747	1.16762	1.16732	1.16749	4744
2020-09-29 04:15	1.16751	1.16755	1.16732	1.16733	3961
2020-09-29 04:30	1.16733	1.16748	1.16713	1.16721	5903
2020-09-29 04:45	1.16722	1.16761	1.16722	1.16760	3853
2020-09-29 05:00	1.16761	1.16790	1.16742	1.16743	6599
2020-09-29 05:15	1.16743	1.16744	1.16699	1.16707	8170
2020-09-29 05:30	1.16705	1.16718	1.16690	1.16711	6530
2020-09-29 05:45	1.16711	1.16741	1.16706	1.16713	5991
2020-09-29 06:00	1.16712	1.16748	1.16670	1.16687	8992
2020-09-29 06:15	1.16685	1.16726	1.16652	1.16719	6760
2020-09-29 06:30	1.16718	1.16748	1.16680	1.16720	13645
2020-09-29 06:45	1.16721	1.16823	1.16710	1.16800	19592
2020-09-29 07:00	1.16799	1.16840	1.16667	1.16704	25043
2020-09-29 07:15	1.16705	1.16812	1.16690	1.16755	14823
2020-09-29 07:30	1.16754	1.16812	1.16725	1.16791	12001
2020-09-29 07:45	1.16790	1.16833	1.16751	1.16811	18026
2020-09-29 08:00	1.16811	1.16815	1.16656	1.16716	20964
2020-09-29 08:15	1.16716	1.16791	1.16712	1.16791	15164
2020-09-29 08:30	1.16794	1.16817	1.16765	1.16816	19915
2020-09-29 08:45	1.16818	1.16863	1.16775	1.16832	17841
2020-09-29 09:00	1.16831	1.16946	1.16810	1.16900	22310
2020-09-29 09:15	1.16899	1.16941	1.16870	1.16934	16610
2020-09-29 09:30	1.16935	1.16970	1.16898	1.16960	17778
2020-09-29 09:45	1.16961	1.16976	1.16927	1.16930	16473
2020-09-29 10:00	1.16930	1.16931	1.16871	1.16910	15634
2020-09-29 10:15	1.16912	1.16937	1.16868	1.16915	14295
2020-09-29 10:30	1.16915	1.16916	1.16816	1.16817	15000
2020-09-29 10:45	1.16817	1.16984	1.16816	1.16982	14423
2020-09-29 11:00	1.16983	1.17144	1.16956	1.17097	21447
2020-09-29 11:15	1.17097	1.17126	1.17025	1.17034	16583
2020-09-29 11:30	1.17033	1.17086	1.17006	1.17069	15926
2020-09-29 11:45	1.17072	1.17079	1.17016	1.17078	12929
2020-09-29 12:00	1.17079	1.17085	1.17005	1.17020	17623
2020-09-29 12:15	1.17021	1.17102	1.17006	1.17073	12689
2020-09-29 12:30	1.17074	1.17089	1.16931	1.17031	17672
2020-09-29 12:45	1.17032	1.17065	1.16997	1.17030	11157
2020-09-29 13:00	1.17031	1.17036	1.16949	1.16960	10217
2020-09-29 13:15	1.16961	1.17074	1.16957	1.17064	12686
2020-09-29 13:30	1.17064	1.17260	1.17055	1.17218	19486
2020-09-29 13:45	1.17219	1.17274	1.17219	1.17242	11583
2020-09-29 14:00	1.17242	1.17345	1.17219	1.17272	16499
2020-09-29 14:15	1.17271	1.17437	1.17262	1.17381	19860
2020-09-29 14:30	1.17381	1.17398	1.17279	1.17314	14317
2020-09-29 14:45	1.17314	1.17353	1.17277	1.17310	12851
2020-09-29 15:00	1.17309	1.17414	1.17275	1.17350	15106
2020-09-29 15:15	1.17349	1.17420	1.17336	1.17372	8386
2020-09-29 15:30	1.17374	1.17400	1.17196	1.17196	10719
2020-09-29 15:45	1.17198	1.17225	1.17160	1.17162	11695
2020-09-29 16:00	1.17163	1.17192	1.17096	1.17129	17195
2020-09-29 16:15	1.17130	1.17237	1.17128	1.17236	16605
2020-09-29 16:30	1.17237	1.17342	1.17232	1.17290	12018
2020-09-29 16:45	1.17290	1.17421	1.17289	1.17375	12054
2020-09-29 17:00	1.17375	1.17397	1.17325	1.17332	9372
2020-09-29 17:15	1.17330	1.17368	1.17318	1.17366	9981
2020-09-29 17:30	1.17368	1.17384	1.17350	1.17350	7324
2020-09-29 17:45	1.17351	1.17427	1.17350	1.17412	12763
2020-09-29 18:00	1.17412	1.17454	1.17410	1.17419	10412
2020-09-29 18:15	1.17419	1.17455	1.17412	1.17440	9357
2020-09-29 18:30	1.17440	1.17445	1.17385	1.17390	5447
2020-09-29 18:45	1.17390	1.17404	1.17365	1.17367	6920
2020-09-29 19:00	1.17365	1.17399	1.17356	1.17371	11891
2020-09-29 19:15	1.17373	1.17411	1.17366	1.17401	9353
2020-09-29 19:30	1.17402	1.17420	1.17393	1.17409	7860
2020-09-29 19:45	1.17409	1.17443	1.17377	1.17397	7994
2020-09-29 20:00	1.17398	1.17407	1.17361	1.17405	6746
2020-09-29 20:15	1.17407	1.17408	1.17399	1.17406	2980
2020-09-29 20:30	1.17408	1.17446	1.17406	1.17432	2649
2020-09-29 20:45	1.17433	1.17443	1.17421	1.17426	2026
2020-09-29 21:00	1.17430	1.17438	1.17390	1.17394	232
2020-09-29 21:15	1.17403	1.17422	1.17383	1.17397	123
2020-09-29 21:30	1.17398	1.17399	1.17383	1.17395	62
2020-09-29 21:45	1.17396	1.17415	1.17396	1.17400	41
2020-09-29 22:00	1.17402	1.17436	1.17395	1.17423	1017
2020-09-29 22:15	1.17423	1.17434	1.17414	1.17432	1270
2020-09-29 22:30	1.17432	1.17443	1.17427	1.17442	787
2020-09-29 22:45	1.17442	1.17447	1.17431	1.17442	2335
2020-09-29 23:00	1.17445	1.17450	1.17430	1.17439	2868
2020-09-29 23:15	1.17439	1.17457	1.17438	1.17451	2048
2020-09-29 23:30	1.17450	1.17450	1.17414	1.17420	2978
2020-09-29 23:45	1.17420	1.17430	1.17407	1.17414	4504
2020-09-30 00:00	1.17414	1.17483	1.17412	1.17454	6722
2020-09-30 00:15	1.17455	1.17484	1.17448	1.17475	9766
2020-09-30 00:30	1.17477	1.17481	1.17446	1.17447	6121
2020-09-30 00:45	1.17445	1.17446	1.17360	1.17379	9469
2020-09-30 01:00	1.17378	1.17429	1.17362	1.17414	8722
2020-09-30 01:15	1.17413	1.17486	1.17413	1.17483	10414
2020-09-30 01:30	1.17483	1.17491	1.17453	1.17474	9694
2020-09-30 01:45	1.17475	1.17499	1.17448	1.17453	11016
2020-09-30 02:00	1.17454	1.17484	1.17412	1.17479	9399
2020-09-30 02:15	1.17479	1.17518	1.17466	1.17482	6289
2020-09-30 02:30	1.17482	1.17548	1.17480	1.17495	8092
2020-09-30 02:45	1.17496	1.17509	1.17447	1.17459	8048
2020-09-30 03:00	1.17457	1.17462	1.17296	1.17302	11351
2020-09-30 03:15	1.17303	1.17363	1.17302	1.17352	12915
2020-09-30 03:30	1.17354	1.17369	1.17277	1.17299	9728
2020-09-30 03:45	1.17299	1.17326	1.17283	1.17291	6565
2020-09-30 04:00	1.17290	1.17333	1.17286	1.17323	6537
2020-09-30 04:15	1.17324	1.17334	1.17299	1.17332	8469
2020-09-30 04:30	1.17331	1.17369	1.17323	1.17356	8034
2020-09-30 04:45	1.17356	1.17369	1.17334	1.17343	5092
2020-09-30 05:00	1.17342	1.17380	1.17305	1.17363	9070
2020-09-30 05:15	1.17363	1.17373	1.17340	1.17356	8599
2020-09-30 05:30	1.17356	1.17356	1.17305	1.17318	7751
2020-09-30 05:45	1.17318	1.17334	1.17288	1.17320	7328
2020-09-30 06:00	1.17319	1.17332	1.17231	1.17268	14575
2020-09-30 06:15	1.17267	1.17294	1.17227	1.17258	15395
2020-09-30 06:30	1.17260	1.17319	1.17260	1.17297	15859
2020-09-30 06:45	1.17297	1.17360	1.17259	1.17341	19287
2020-09-30 07:00	1.17342	1.17428	1.17329	1.17380	21953
2020-09-30 07:15	1.17379	1.17383	1.17203	1.17233	17607
2020-09-30 07:30	1.17234	1.17311	1.17224	1.17265	22362
2020-09-30 07:45	1.17264	1.17336	1.17217	1.17327	12517
2020-09-30 08:00	1.17330	1.17375	1.17270	1.17274	13670
2020-09-30 08:15	1.17274	1.17289	1.17222	1.17249	14902
2020-09-30 08:30	1.17252	1.17303	1.17165	1.17165	19009
2020-09-30 08:45	1.17166	1.17174	1.17061	1.17097	17688
2020-09-30 09:00	1.17096	1.17109	1.17005	1.17005	17432
2020-09-30 09:15	1.17008	1.17042	1.16938	1.16967	14601
2020-09-30 09:30	1.16969	1.17036	1.16967	1.17022	18403
2020-09-30 09:45	1.17020	1.17093	1.17000	1.17085	13797
2020-09-30 10:00	1.17086	1.17086	1.16956	1.17072	16469
2020-09-30 10:15	1.17069	1.17120	1.17053	1.17061	16646
2020-09-30 10:30	1.17060	1.17173	1.17043	1.17139	20357
2020-09-30 10:45	1.17138	1.17189	1.17092	1.17103	18051
2020-09-30 11:00	1.17101	1.17137	1.17079	1.17094	16046
2020-09-30 11:15	1.17094	1.17116	1.17050	1.17094	16448
2020-09-30 11:30	1.17093	1.17109	1.17060	1.17101	13680
2020-09-30 11:45	1.17100	1.17137	1.17063	1.17071	16203
2020-09-30 12:00	1.17070	1.17081	1.16987	1.17073	17322
2020-09-30 12:15	1.17073	1.17174	1.17065	1.17154	19900
2020-09-30 12:30	1.17150	1.17163	1.17066	1.17131	16974
2020-09-30 12:45	1.17131	1.17186	1.17080	1.17096	12136
2020-09-30 13:00	1.17096	1.17127	1.17017	1.17123	16600
2020-09-30 13:15	1.17123	1.17156	1.17051	1.17078	18015
2020-09-30 13:30	1.17078	1.17090	1.16884	1.16884	21855
2020-09-30 13:45	1.16887	1.16985	1.16847	1.16958	24636
2020-09-30 14:00	1.16960	1.17176	1.16946	1.17142	25672
2020-09-30 14:15	1.17144	1.17322	1.17122	1.17273	25994
2020-09-30 14:30	1.17271	1.17323	1.17213	1.17263	31527
2020-09-30 14:45	1.17263	1.17408	1.17176	1.17284	32172
2020-09-30 15:00	1.17282	1.17504	1.17219	1.17473	32296
2020-09-30 15:15	1.17471	1.17516	1.17394	1.17436	22642
2020-09-30 15:30	1.17435	1.17456	1.17225	1.17277	23446
2020-09-30 15:45	1.17276	1.17364	1.17215	1.17220	19019
2020-09-30 16:00	1.17220	1.17249	1.17057	1.17157	23715
2020-09-30 16:15	1.17156	1.17198	1.17115	1.17171	19081
2020-09-30 16:30	1.17171	1.17192	1.17119	1.17130	23770
2020-09-30 16:45	1.17130	1.17221	1.17102	1.17216	21484
2020-09-30 17:00	1.17215	1.17217	1.17125	1.17136	23419
2020-09-30 17:15	1.17138	1.17145	1.17099	1.17101	16515
2020-09-30 17:30	1.17100	1.17260	1.17100	1.17255	18406
2020-09-30 17:45	1.17254	1.17282	1.17216	1.17240	15941
2020-09-30 18:00	1.17239	1.17242	1.17192	1.17221	11306
2020-09-30 18:15	1.17221	1.17271	1.17193	1.17247	22245
2020-09-30 18:30	1.17246	1.17252	1.17147	1.17169	24234
2020-09-30 18:45	1.17169	1.17224	1.17129	1.17165	24120
2020-09-30 19:00	1.17168	1.17213	1.17136	1.17174	26380
2020-09-30 19:15	1.17173	1.17193	1.17110	1.17181	23229
2020-09-30 19:30	1.17180	1.17244	1.17161	1.17233	18612
2020-09-30 19:45	1.17233	1.17273	1.17202	1.17227	15541
2020-09-30 20:00	1.17228	1.17255	1.17196	1.17213	10847
2020-09-30 20:15	1.17212	1.17269	1.17207	1.17236	7525
2020-09-30 20:30	1.17236	1.17273	1.17229	1.17250	3407
2020-09-30 20:45	1.17249	1.17255	1.17201	1.17210	4825
2020-09-30 21:00	1.17210	1.17236	1.17210	1.17232	247
2020-09-30 21:15	1.17219	1.17259	1.17213	1.17223	316
2020-09-30 21:30	1.17223	1.17228	1.17197	1.17219	74
2020-09-30 21:45	1.17212	1.17262	1.17210	1.17232	98
2020-09-30 22:00	1.17233	1.17291	1.17224	1.17281	2186
2020-09-30 22:15	1.17283	1.17307	1.17268	1.17300	2111
2020-09-30 22:30	1.17300	1.17309	1.17288	1.17290	1267
2020-09-30 22:45	1.17289	1.17312	1.17287	1.17301	1282
2020-09-30 23:00	1.17303	1.17304	1.17267	1.17284	3861
2020-09-30 23:15	1.17284	1.17318	1.17282	1.17293	2101
2020-09-30 23:30	1.17294	1.17296	1.17242	1.17242	1454
2020-09-30 23:45	1.17244	1.17247	1.17228	1.17232	4381
2020-10-01 00:00	1.17234	1.17279	1.17222	1.17262	11053
2020-10-01 00:15	1.17262	1.17271	1.17236	1.17237	6887
2020-10-01 00:30	1.17237	1.17265	1.17225	1.17248	7810
2020-10-01 00:45	1.17246	1.17247	1.17171	1.17182	12665
2020-10-01 01:00	1.17182	1.17244	1.17177	1.17241	8902
2020-10-01 01:15	1.17243	1.17274	1.17214	1.17268	10325
2020-10-01 01:30	1.17271	1.17435	1.17271	1.17396	14834
2020-10-01 01:45	1.17396	1.17400	1.17327	1.17339	6316
2020-10-01 02:00	1.17340	1.17368	1.17335	1.17352	5189
2020-10-01 02:15	1.17352	1.17373	1.17330	1.17368	7461
2020-10-01 02:30	1.17368	1.17387	1.17351	1.17358	4767
2020-10-01 02:45	1.17356	1.17423	1.17355	1.17408	5082
2020-10-01 03:00	1.17408	1.17462	1.17403	1.17461	4202
2020-10-01 03:15	1.17460	1.17474	1.17417	1.17422	4436
2020-10-01 03:30	1.17421	1.17442	1.17421	1.17437	1946
2020-10-01 03:45	1.17438	1.17440	1.17386	1.17435	5258
2020-10-01 04:00	1.17436	1.17436	1.17408	1.17422	2996
2020-10-01 04:15	1.17422	1.17442	1.17401	1.17414	3143
2020-10-01 04:30	1.17414	1.17452	1.17412	1.17447	4498
2020-10-01 04:45	1.17447	1.17484	1.17447	1.17472	4126
2020-10-01 05:00	1.17470	1.17474	1.17426	1.17442	4860
2020-10-01 05:15	1.17441	1.17444	1.17423	1.17438	4343
2020-10-01 05:30	1.17439	1.17476	1.17429	1.17476	7060
2020-10-01 05:45	1.17475	1.17511	1.17451	1.17474	12396
2020-10-01 06:00	1.17474	1.17535	1.17456	1.17478	15120
2020-10-01 06:15	1.17478	1.17530	1.17478	1.17502	10645
2020-10-01 06:30	1.17500	1.17519	1.17457	1.17457	8967
2020-10-01 06:45	1.17461	1.17576	1.17440	1.17531	14989
2020-10-01 07:00	1.17534	1.17573	1.17394	1.17426	19647
2020-10-01 07:15	1.17425	1.17490	1.17403	1.17411	15672
2020-10-01 07:30	1.17411	1.17420	1.17231	1.17250	30141
2020-10-01 07:45	1.17250	1.17377	1.17231	1.17363	20682
2020-10-01 08:00	1.17361	1.17427	1.17318	1.17393	21359
2020-10-01 08:15	1.17393	1.17398	1.17333	1.17333	24606
2020-10-01 08:30	1.17335	1.17337	1.17221	1.17303	35946
2020-10-01 08:45	1.17305	1.17323	1.17239	1.17243	19023
2020-10-01 09:00	1.17244	1.17306	1.17236	1.17306	28581
2020-10-01 09:15	1.17306	1.17346	1.17261	1.17298	21199
2020-10-01 09:30	1.17303	1.17425	1.17285	1.17389	18592
2020-10-01 09:45	1.17388	1.17492	1.17356	1.17477	14054
2020-10-01 10:00	1.17478	1.17508	1.17452	1.17457	15663
2020-10-01 10:15	1.17457	1.17497	1.17441	1.17446	16879
2020-10-01 10:30	1.17446	1.17447	1.17393	1.17434	13317
2020-10-01 10:45	1.17432	1.17467	1.17372	1.17432	18413
2020-10-01 11:00	1.17432	1.17578	1.17412	1.17539	22311
2020-10-01 11:15	1.17538	1.17651	1.17474	1.17545	31762
2020-10-01 11:30	1.17546	1.17696	1.17542	1.17602	26944
2020-10-01 11:45	1.17603	1.17657	1.17598	1.17628	21668
2020-10-01 12:00	1.17628	1.17667	1.17510	1.17515	17737
2020-10-01 12:15	1.17515	1.17644	1.17511	1.17641	15192
2020-10-01 12:30	1.17639	1.17675	1.17590	1.17617	24879
2020-10-01 12:45	1.17617	1.17643	1.17532	1.17546	17307
2020-10-01 13:00	1.17546	1.17591	1.17455	1.17487	33522
2020-10-01 13:15	1.17486	1.17489	1.17349	1.17379	26102
2020-10-01 13:30	1.17379	1.17499	1.17377	1.17446	26989
2020-10-01 13:45	1.17448	1.17464	1.17312	1.17380	26595
2020-10-01 14:00	1.17386	1.17454	1.17300	1.17420	29279
2020-10-01 14:15	1.17419	1.17453	1.17212	1.17236	27252
2020-10-01 14:30	1.17236	1.17411	1.17232	1.17376	29689
2020-10-01 14:45	1.17378	1.17460	1.17325	1.17363	26752
2020-10-01 15:00	1.17363	1.17449	1.17338	1.17429	36214
2020-10-01 15:15	1.17428	1.17483	1.17362	1.17473	22931
2020-10-01 15:30	1.17473	1.17540	1.17439	1.17532	22538
2020-10-01 15:45	1.17534	1.17558	1.17494	1.17515	21296
2020-10-01 16:00	1.17513	1.17528	1.17388	1.17413	24237
2020-10-01 16:15	1.17413	1.17490	1.17381	1.17485	24774
2020-10-01 16:30	1.17487	1.17499	1.17432	1.17445	12381
2020-10-01 16:45	1.17446	1.17458	1.17413	1.17445	13046
2020-10-01 17:00	1.17446	1.17459	1.17415	1.17430	9333
2020-10-01 17:15	1.17431	1.17456	1.17417	1.17440	13488
2020-10-01 17:30	1.17440	1.17458	1.17413	1.17423	10064
2020-10-01 17:45	1.17423	1.17436	1.17385	1.17409	13410
2020-10-01 18:00	1.17409	1.17435	1.17348	1.17375	28153
2020-10-01 18:15	1.17375	1.17431	1.17364	1.17418	16285
2020-10-01 18:30	1.17418	1.17441	1.17399	1.17441	10081
2020-10-01 18:45	1.17439	1.17470	1.17427	1.17460	11255
2020-10-01 19:00	1.17460	1.17486	1.17427	1.17447	12293
2020-10-01 19:15	1.17447	1.17462	1.17431	1.17445	8930
2020-10-01 19:30	1.17445	1.17451	1.17415	1.17428	13280
2020-10-01 19:45	1.17427	1.17500	1.17416	1.17495	13065
2020-10-01 20:00	1.17493	1.17506	1.17472	1.17476	8435
2020-10-01 20:15	1.17476	1.17485	1.17446	1.17450	3853
2020-10-01 20:30	1.17449	1.17463	1.17441	1.17462	2431
2020-10-01 20:45	1.17461	1.17484	1.17435	1.17460	2415
2020-10-01 21:00	1.17489	1.17489	1.17450	1.17451	104
2020-10-01 21:15	1.17451	1.17463	1.17450	1.17450	55
2020-10-01 21:30	1.17450	1.17450	1.17445	1.17445	322
2020-10-01 21:45	1.17445	1.17454	1.17424	1.17445	482
2020-10-01 22:00	1.17445	1.17476	1.17445	1.17458	1783
2020-10-01 22:15	1.17460	1.17478	1.17444	1.17450	2033
2020-10-01 22:30	1.17449	1.17464	1.17430	1.17442	2999
2020-10-01 22:45	1.17440	1.17451	1.17433	1.17446	1928
2020-10-01 23:00	1.17446	1.17450	1.17433	1.17444	2644
2020-10-01 23:15	1.17444	1.17448	1.17434	1.17437	1731
2020-10-01 23:30	1.17439	1.17446	1.17429	1.17439	1804
2020-10-01 23:45	1.17437	1.17446	1.17434	1.17439	1931
2020-10-02 00:00	1.17439	1.17445	1.17368	1.17379	8700
2020-10-02 00:15	1.17379	1.17400	1.17371	1.17396	3410
2020-10-02 00:30	1.17394	1.17395	1.17335	1.17345	7772
2020-10-02 00:45	1.17344	1.17370	1.17335	1.17347	10667
2020-10-02 01:00	1.17346	1.17370	1.17306	1.17340	8028
2020-10-02 01:15	1.17341	1.17363	1.17324	1.17344	10074
2020-10-02 01:30	1.17345	1.17359	1.17324	1.17326	8592
2020-10-02 01:45	1.17326	1.17330	1.17300	1.17314	14568
2020-10-02 02:00	1.17316	1.17316	1.17273	1.17296	10296
2020-10-02 02:15	1.17297	1.17316	1.17289	1.17313	6395
2020-10-02 02:30	1.17312	1.17330	1.17262	1.17275	8715
2020-10-02 02:45	1.17277	1.17285	1.17140	1.17196	16619
2020-10-02 03:00	1.17196	1.17215	1.17165	1.17173	14119
2020-10-02 03:15	1.17172	1.17198	1.17164	1.17193	10566
2020-10-02 03:30	1.17193	1.17203	1.17167	1.17171	12924
2020-10-02 03:45	1.17170	1.17200	1.17160	1.17161	7269
2020-10-02 04:00	1.17160	1.17175	1.17136	1.17143	8913
2020-10-02 04:15	1.17144	1.17160	1.17136	1.17147	9829
2020-10-02 04:30	1.17147	1.17179	1.17142	1.17160	8998
2020-10-02 04:45	1.17161	1.17166	1.17030	1.17059	15623
2020-10-02 05:00	1.17059	1.17097	1.16956	1.17087	28483
2020-10-02 05:15	1.17086	1.17189	1.17084	1.17166	24925
2020-10-02 05:30	1.17166	1.17320	1.17117	1.17299	25146
2020-10-02 05:45	1.17297	1.17313	1.17180	1.17221	27765
2020-10-02 06:00	1.17223	1.17305	1.17196	1.17275	30412
2020-10-02 06:15	1.17274	1.17373	1.17219	1.17354	26777
2020-10-02 06:30	1.17354	1.17378	1.17291	1.17314	23685
2020-10-02 06:45	1.17315	1.17386	1.17305	1.17371	21803
2020-10-02 07:00	1.17373	1.17416	1.17325	1.17371	21852
2020-10-02 07:15	1.17370	1.17384	1.17199	1.17209	26860
2020-10-02 07:30	1.17208	1.17317	1.17158	1.17183	29368
2020-10-02 07:45	1.17183	1.17250	1.17160	1.17231	26623
2020-10-02 08:00	1.17229	1.17245	1.17161	1.17216	19359
2020-10-02 08:15	1.17218	1.17304	1.17194	1.17249	20749
